Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2013,1,2013-01-24 15:51:44,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,APARTMENT,True,60,,
2013,1,2013-01-02 09:00:00,DECEPTIVE PRACTICE,EMBEZZLEMENT,SMALL RETAIL STORE,False,60,,
2013,1,2013-01-01 08:00:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,True,60,,
2013,1,2013-01-26 04:00:00,HOMICIDE,FIRST DEGREE MURDER,PARKING LOT,False,60,41.82353187,-87.640360088
2013,1,2013-01-26 04:00:00,HOMICIDE,FIRST DEGREE MURDER,PARKING LOT,False,60,41.82353187,-87.640360088
2013,1,2013-01-01 03:00:00,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,False,60,41.837908577,-87.65638093700001
2013,1,2013-01-01 03:53:00,ASSAULT,AGGRAVATED: HANDGUN,STREET,False,60,41.835645318000005,-87.658375335
2013,1,2013-01-01 03:30:00,BATTERY,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),True,60,41.837431392,-87.64260643600001
2013,1,2013-01-01 03:30:00,THEFT,$500 AND UNDER,STREET,False,60,41.83042858,-87.65096322
2013,1,2013-01-01 05:28:00,BATTERY,AGG: HANDS/FIST/FEET SERIOUS INJURY,STREET,False,60,41.843341565,-87.641533627
2013,1,2013-01-01 12:38:00,CRIMINAL DAMAGE,TO PROPERTY,STREET,False,60,41.834975608,-87.658356685
2013,1,2013-01-01 08:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,60,41.837188068,-87.641390734
2013,1,2013-01-01 19:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,60,41.82997509,-87.644869788
2013,1,2013-01-01 21:30:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,60,41.830701671,-87.64981550899999
2013,1,2013-01-02 02:00:00,NARCOTICS,POSS: COCAINE,STREET,True,60,41.83071498,-87.64882466600001
2013,1,2013-01-01 18:15:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,60,41.836820103,-87.64867888
2013,1,2013-01-02 19:09:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,60,41.839963581999996,-87.661445613
2013,1,2013-01-02 18:18:00,BATTERY,AGG PO HANDS NO/MIN INJURY,RESIDENTIAL YARD (FRONT/BACK),True,60,41.83907306,-87.661678783
2013,1,2013-01-03 16:30:00,THEFT,$500 AND UNDER,GAS STATION,False,60,41.845409145,-87.640358941
2013,1,2013-01-03 21:37:00,ASSAULT,AGGRAVATED: HANDGUN,STREET,True,60,41.836227249000004,-87.648663182
